Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2022,11,2022.01.19 19:00|CrashBreakoutEntry|SHORT|37,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,11.0,0.0,2022.01.19 19:00,2022.01.20 15:33,1840.19,1846.2,1846.19,1832.39,1829.39,6.0,36.11,0.36,0.06,20.6,LOSS,-28.57,-28.57,-0.79,1.0,0.69,0,0.0,NO,0.0,1,0,1,Chandelier Trail: SL=1822.49 (ATRx3.0),chandelier,2.95,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,,,,-0.3512451997399837,24.881598138345826,1.4417166075829382,1.2335354380096215,0.1683333333333318,0.41166666666667123,29.022988505746714,0.1683333333333318,0.521666666666647,24.396135265701012,0.7066666666666682,1.2883333333333364,35.42188805346699,1.966666666666659,1.2883333333333364,60.41986687147963,0.7066666666666682,1.0766666666666727,1.2516666666666652,0.28666666666667123,18.634886240520302,2.9683333333333244,0.28666666666667123,8.806963645673475,2.9683333333333244,0.28666666666667123,8.806963645673475,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,False,False,False,sl 1846.19,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,7.01,23.5,0.0,0.8,0.72,0.36,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,2.4190000000000005
2023,2,2023.01.10 11:00|EngulfingEntry|LONG|19,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,12.0,0.0,2023.01.10 12:00,2023.01.11 16:46,1876.92,1872.78,1867.17,1900.97,1917.0,9.75,84.0,0.84,0.08,28.8,LOSS,-28.35,-28.35,-0.34,0.67,0.99,1,6.07,YES,0.01,7,1,0,Chandelier Trail: SL=1875.21 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2023.01.11 08:00,,,12.925866514833823,18.618503533946136,0.1451487240786806,0.5696585799799633,0.01846153846152167,0.3528205128205184,4.9723756906033625,0.01846153846152167,0.6615384615384662,2.714932126694412,0.9958974358974396,0.6615384615384662,60.08663366336626,0.9958974358974396,1.0020512820512801,49.84599589322396,0.9958974358974396,0.6615384615384662,0.5241025641025772,0.5774358974358853,52.420856610799596,2.9569230769230694,0.5774358974358853,16.337782936737995,3.7897435897435945,0.5774358974358853,13.222170032879031,14,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:7,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,False,False,sl 1872.80,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.57,38.9,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.8207179487179477
2021,114,2021.07.13 18:00|PinBarEntry|LONG|332,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,9.0,0.0,2021.07.13 19:00,2021.07.14 03:07,1813.45,1804.86,1804.87,1827.7,1831.99,8.580000000000155,89.7,0.84,0.1,8.1,LOSS,-93.68,-93.68,-1.04,1.0,0.07,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.0,3.0,3.0,,,,-4.249189395883854,14.796209672772608,0.38759260694787434,0.27543638415079413,0.06177156177155748,0.2622377622377575,19.064748201438054,0.06177156177155748,0.9522144522144436,6.09195402298816,1.89743589743586,1.0372960372960291,64.65448768864151,2.403263403263347,1.0372960372960291,69.85094850948477,0.06177156177155748,1.0291375291375287,1.013986013986001,0.03613053613052912,3.4406215316309186,2.89860139860136,0.03613053613052912,1.2311358220807969,3.404428904428847,0.03613053613052912,1.0501355013548292,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 1804.87,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.49,18.3,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,premature_exit,none,bad_exit,2.067622377622352
2021,39,2021.04.08 18:00|CrashBreakoutEntry|SHORT|151,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,16.0,0.0,2021.04.08 18:00,2021.04.09 09:19,1756.38,1748.51,1762.42,1748.52,1745.5,6.039999999999964,46.86,0.45,0.07,15.3,WIN,54.25,54.25,1.16,0.23,1.3,1,4.66,YES,0.01,1,0,1,Chandelier Trail: SL=1747.61 (ATRx3.5),chandelier,1.45,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,-4.249189395883854,14.796209672772608,0.8469661385808867,1.5960246895011725,0.44867549668875045,0.0,100.0,0.44867549668875045,0.21688741721853533,67.41293532338429,4.158940397351038,0.21688741721853533,95.04351116155905,4.158940397351038,0.21688741721853533,95.04351116155905,1.3327814569536804,0.21688741721853533,0.8360927152317856,0.12582781456953568,13.080895008605818,2.8559602649006797,0.12582781456953568,4.219877845641262,2.8559602649006797,0.12582781456953568,4.219877845641262,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,tp 1748.52,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.38,31.9,2.0,0.8,0.9,0.45,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.0287748344371122
2021,174,2021.10.14 10:00|CrashBreakoutEntry|SHORT|500,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,CrashBreakoutEntry,MODE_NONE,DAY_TREND,11.0,0.0,2021.10.14 10:00,2021.10.14 11:29,1793.78,1796.23,1797.64,1788.76,1786.83,3.8600000000001273,27.38,0.25,0.07,1.5,LOSS,-12.2,-12.2,-0.45,0.6,0.76,1,2.68,YES,0.01,1,1,0,Chandelier Trail: SL=1796.22 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2021.10.14 10:12,,,-4.249189395883854,14.796209672772608,1.744453206106437,2.2246288010487603,0.7694300518134531,0.31606217616579974,70.88305489260117,0.7694300518134531,1.647668393782362,31.832797427652498,0.8730569948185958,1.759067357512886,33.16929133858208,7.474093264248435,1.759067357512886,80.94837261503932,0.7694300518134531,0.645077720207235,0.6243523316062183,1.1243523316061592,64.29629629629508,2.7772020725387754,1.1243523316061592,28.818061088976986,8.108808290155162,1.1243523316061592,12.177328843995324,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,False,True,False,False,sl 1796.22,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.45,37.3,3.0,0.8,0.5,0.25,YES,0.5,EXECUTED,bad,poor_followthrough,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,2.5046632124351227
2023,104,2023.07.17 21:00|PinBarEntry|LONG|269,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,20.0,0.0,2023.07.17 22:00,2023.07.18 15:42,1955.75,1961.28,1947.37,1975.99,1991.17,8.38000000000011,88.43,0.84,0.1,17.7,WIN,69.08,69.08,0.78,0.16,1.95,2,40.57,YES,0.01,7,7,0,Chandelier Trail: SL=1961.28 (ATRx3.5),chandelier,0.66,RUNNER_EXIT_PROMOTED,True,YES,2023.07.18 14:16,TRAIL_SEND_RUNNER_POLICY,RUNNER_LOCK_STEP_R1,3.5,3.5,3.5,2023.07.18 15:00,,,12.925866514833823,18.618503533946136,0.012784780996701526,-0.17813484143957498,0.0751789976133772,0.13961813842482787,35.00000000000253,0.0751789976133772,0.16587112171838686,31.18811881188336,3.414081145584669,0.16587112171838686,95.36666666666633,3.414081145584669,0.16587112171838686,95.36666666666633,1.9642004773269477,0.16587112171838686,2.7541766109784755,0.0560859188544178,1.9957537154990581,2.7541766109784755,0.0560859188544178,1.9957537154990581,3.1205250596658414,0.0560859188544178,1.7655897821188025,19,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_PROMOTED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:7|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,False,True,False,True,True,False,sl 1961.28,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,6.59,30.8,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.493770883054864
2021,21,2021.03.18 05:00|CrashBreakoutEntry|SHORT|100,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,CrashBreakoutEntry,MODE_NONE,DAY_TREND,13.0,0.0,2021.03.18 05:00,2021.03.18 10:27,1753.1,1741.85,1761.4,1742.31,1738.16,8.300000000000182,51.57,0.5,0.06,5.5,WIN,62.25,62.25,1.21,0.31,1.25,1,6.15,YES,0.01,1,0,1,Chandelier Trail: SL=1740.88 (ATRx3.0),chandelier,1.47,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,-4.249189395883854,14.796209672772608,1.1742856813279423,1.623256245075774,0.5867469879517813,0.28433734939759947,67.35822959889182,0.6710843373493752,0.28433734939759947,70.2395964691033,4.078313253011948,0.28433734939759947,93.48246340789802,4.078313253011948,0.28433734939759947,93.48246340789802,2.1228915662650008,0.28433734939759947,1.760240963855371,0.0,0.0,2.7228915662649897,0.4301204819277211,13.641574321743041,2.7228915662649897,0.5867469879518086,17.728431015653854,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,tp 1742.31,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.22,25.4,2.0,0.8,1.0,0.5,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.3456024096384964
2022,142,2022.08.18 05:00|PinBarEntry|SHORT|299,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,17.0,0.0,2022.08.18 05:00,2022.08.18 14:30,1765.78,1771.56,1773.78,1755.38,1751.38,8.0,88.58,0.84,0.11,9.5,LOSS,-63.91,-63.91,-0.72,0.69,0.6,0,0.0,NO,0.0,6,1,0,Chandelier Trail: SL=1769.82 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.0,3.0,3.0,2022.08.18 07:00,,,-0.3512451997399837,24.881598138345826,-0.556519388053978,-1.7573538413595802,0.25,0.011249999999989768,95.69377990430996,0.5162499999999852,0.011249999999989768,97.86729857820089,1.522500000000008,0.8275000000000148,64.78723404255291,2.530000000000001,0.8275000000000148,75.35368577810839,0.6099999999999852,0.7562499999999943,1.3662499999999795,0.10500000000001819,7.136788445200907,2.7224999999999966,0.10500000000001819,3.71352785145951,3.2524999999999977,0.10500000000001819,3.1273268801196634,12,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:6,Bearish Pin Bar,0,0,0,False,True,False,False,False,False,sl 1771.53,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,6.61,19.5,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.9139999999999913
2025,82,2025.02.19 16:00|EngulfingEntry|LONG|83,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2025.02.19 17:00,2025.02.19 17:59,2938.21,2928.41,2928.43,2962.95,2981.51,9.7800000000002,95.5,0.84,0.09,1.0,LOSS,-88.47,-88.47,-0.93,1.0,0.1,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.5,3.5,3.5,,,,64.54154727793696,73.75594403462782,0.3063053833939543,1.9052905464006964,0.10531697341510474,1.5541922290388044,6.346272335180363,0.10531697341510474,2.0040899795500517,4.99272903538421,1.7075664621676356,2.0040899795500517,46.005509641873125,1.7075664621676356,2.1952965235173636,43.75163741157922,0.10531697341510474,1.3087934560327117,0.4028629856850689,1.0020449897750028,71.32459970887834,2.709611451942685,1.0020449897750028,26.997245179062812,2.709611451942685,1.1932515337423144,30.573749017553183,3,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1,Bullish Engulfing (Confirmed),0,0,0,False,False,False,False,False,False,sl 2928.43,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.8,35.1,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,premature_exit,none,bad_exit,2.8705930470346783
2024,228,2024.12.10 15:00|ExpansionEngine|LONG|438,IC Breakout Long,LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,ExpansionEngine,MODE_INSTITUTIONAL_CANDLE,DAY_VOLATILE,7.0,0.0,2024.12.10 16:00,2024.12.11 06:44,2680.48,2683.78,2664.44,2714.26,2745.04,16.039999999999964,88.23,0.8,0.05,14.7,WIN,21.31,21.31,0.24,0.06,1.49,1,11.22,YES,0.01,7,7,0,Chandelier Trail: SL=2684.78 (ATRx3.5),chandelier,0.27,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.12.11 05:00,,,27.228526692875615,39.0739295461266,0.5730809476838679,1.8574299095595,0.7013715710723208,0.06421446384041163,91.61237785016138,0.9339152119700781,0.06421446384041163,93.56652092442107,1.4700748129675798,0.35099750623442155,80.72577884286169,2.8472568578553727,0.35099750623442155,89.02534113060412,1.4700748129675798,0.06421446384041163,0.8765586034912705,0.5567331670823137,38.84297520661244,2.6415211970074806,0.5567331670823137,17.407407407407913,2.6415211970074806,0.5567331670823137,17.407407407407913,18,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:7|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,True,True,False,True,False,False,sl 2684.78,sl,ExpansionEngine,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,12.98,27.7,-2.0,0.8,0.8,0.8,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,1.4716458852867822
2021,19,2021.03.17 22:00|CrashBreakoutEntry|SHORT|96,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,20.0,0.0,2021.03.17 22:00,2021.03.18 10:32,1749.69,1739.63,1757.42,1739.64,1735.77,7.730000000000018,37.11,0.36,0.04,12.5,WIN,39.31,39.31,1.06,0.78,1.3,1,5.39,YES,0.01,2,0,2,Chandelier Trail: SL=1740.50 (ATRx3.0),chandelier,1.19,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,,,,-4.249189395883854,14.796209672772608,0.777082419231926,1.0805364463900964,0.7671410090556339,0.0,100.0,0.7671410090556339,0.0,100.0,3.9379042690814985,0.7464424320827902,84.06517536592108,3.9379042690814985,0.7464424320827902,84.06517536592108,1.8382923673997416,0.7464424320827902,1.708926261319535,0.0,0.0,2.6364812419146264,0.749029754204392,22.12457011845605,2.6364812419146264,0.9172056921086548,25.809974517655302,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,True,True,False,False,tp 1739.64,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.37,24.4,1.0,0.8,0.72,0.36,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.2437386804657213
2024,14,2024.01.29 14:00|PinBarEntry|LONG|18,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,8.0,0.0,2024.01.29 15:00,2024.01.29 16:39,2028.52,2027.08,2020.25,2048.49,2063.47,8.269999999999982,61.49,0.63,0.07,1.7,LOSS,-2.95,-2.95,-0.05,0.13,1.1,1,5.87,YES,0.01,2,2,0,Chandelier Trail: SL=2027.18 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.5,2024.01.29 16:00,,,27.228526692875615,39.0739295461266,0.5241541944721018,0.3575950619237931,1.0810157194679655,0.1100362756952943,90.76142131979626,1.0810157194679655,0.9782345828294965,52.49559600704679,1.4461910519951708,0.9782345828294965,59.65087281795543,2.4328899637242967,0.9782345828294965,71.32222616093594,1.0810157194679655,0.20556227327691043,0.4945586457073947,0.8041112454655234,61.91806331471004,2.60701330108827,0.8041112454655234,23.573200992555506,2.60701330108827,0.8041112454655234,23.573200992555506,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 2027.18,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,5.0,7.24,27.8,-2.0,0.63,0.63,0.63,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.4333131801692909
2022,189,2022.11.01 13:00|CrashBreakoutEntry|SHORT|423,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,6.0,0.0,2022.11.01 13:00,2022.11.01 15:17,1650.41,1655.85,1655.73,1643.5,1640.84,5.319999999999936,26.42,0.25,0.04,2.3,LOSS,-21.88,-21.88,-0.83,0.98,0.09,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.5,,,,-0.3512451997399837,24.881598138345826,0.6363719484319317,0.38854432688800317,0.0,0.9172932330826955,0.0,1.5563909774436224,1.2462406015037522,55.533199195171385,1.5563909774436224,1.2462406015037522,55.533199195171385,5.738721804511342,3.5563909774436224,61.73913043478278,0.0,1.2462406015037522,2.578947368421046,0.0,0.0,2.578947368421046,0.57706766917297,18.284693269804468,7.355263157894803,2.5338345864661993,25.62250522714321,2,ENTRY_OPENED:1|EXIT_FILL:1,Rubber Band Short (Death Cross),0,0,0,False,False,False,False,False,False,sl 1655.73,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.1,34.0,3.0,0.8,0.5,0.25,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,premature_exit,none,bad_entry_bad_exit,1.9528195488721702
2023,63,2023.04.20 02:00|PinBarEntry|SHORT|160,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,20.0,0.0,2023.04.20 02:00,2023.04.20 13:29,1994.41,2002.43,2002.41,1984.01,1980.01,8.0,88.61,0.84,0.11,11.5,LOSS,-88.55,-88.55,-1.0,0.99,0.47,0,0.0,NO,0.0,5,0,5,Chandelier Trail: SL=1980.38 (ATRx3.0),chandelier,1.75,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.0,,,,12.925866514833823,18.618503533946136,-0.5341592602567574,-0.494456696370662,0.1525000000000034,0.03874999999999318,79.73856209150647,0.3550000000000182,0.5412499999999909,39.60948396095002,0.48875000000001023,2.2475000000000023,17.8620374600277,2.8525000000000205,2.2475000000000023,55.93137254901976,0.48875000000001023,1.3024999999999807,0.6175000000000068,1.2450000000000045,66.84563758389245,2.5625,1.2450000000000045,32.698621142482025,3.855000000000018,1.2450000000000045,24.411764705882334,12,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_FAIL:5|TRAIL_INTERNAL:5,EVERY_UPDATE,0,0,0,False,True,True,False,False,False,sl 2002.41,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.08,20.9,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,poor_followthrough,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,3.3281249999999973
2022,203,2022.11.07 12:00|CrashBreakoutEntry|SHORT|432,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,CrashBreakoutEntry,MODE_NONE,DAY_TREND,5.0,0.0,2022.11.07 12:00,2022.11.07 16:07,1678.59,1679.9,1684.54,1670.85,1667.88,5.9500000000000455,26.93,0.25,0.04,4.1,WIN,0.13,0.13,0.0,0.27,0.83,1,4.15,YES,0.01,2,2,0,Chandelier Trail: SL=1679.71 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.11.07 15:00,,,-0.3512451997399837,24.881598138345826,-0.10649753984733153,2.01663618522187,0.21848739495797387,0.26554621848741894,45.138888888885596,0.8554621848739293,0.26554621848741894,76.31184407795897,2.33277310924366,0.5563025210084281,80.74461896451331,2.33277310924366,6.435294117647042,26.605328732988045,0.8554621848739293,0.26554621848741894,1.006722689075624,0.33613445378151,25.031289111389206,2.552941176470578,0.33613445378151,11.634671320535158,2.552941176470578,6.215126050420124,70.8836496070538,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 1679.71,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.24,45.3,3.0,0.8,0.5,0.25,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.2489075630251958
