Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2020.07.22 04:11:40,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TP1_PARTIAL,TP1,,1843.21,1843.21,1843.21,1859.48,1832.87,1832.87,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.04,64.96,72.50,72.50,1.57,0.06,1.57,NO,YES,YES,NO,2,0,0,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 04:12:40,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TP2_PARTIAL,TP2,,1841.86,1841.86,1841.86,1860.54,1833.63,1833.63,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.03,53.59,121.59,121.59,2.27,0.35,2.27,NO,YES,YES,YES,3,0,0,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 05:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1846.19 (ATRx3.5),,1843.21,1843.21,1843.21,1860.90,1832.87,1846.19,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.71,0.06,2.18,YES,YES,YES,NO,2,1,0,0,0.29,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 05:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,BREAKEVEN_ARMED,Chandelier Trail: SL=1846.19 (ATRx3.5),,1843.21,1843.21,1843.21,1860.90,1832.87,1846.19,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.71,0.06,2.18,YES,YES,YES,NO,2,1,0,0,0.29,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 05:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1846.19 (ATRx3.5),1843.21,1843.21,1843.21,1860.90,1832.87,1846.19,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.71,0.06,2.18,YES,YES,YES,NO,2,1,1,0,0.29,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 05:00
2020.07.22 05:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1846.19 (ATRx3.5),,1841.86,1841.86,1841.86,1860.90,1833.63,1846.19,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,2.31,0.35,2.90,YES,YES,YES,YES,3,1,0,0,0.53,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 05:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,BREAKEVEN_ARMED,Chandelier Trail: SL=1846.19 (ATRx3.5),,1841.86,1841.86,1841.86,1860.90,1833.63,1846.19,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,2.31,0.35,2.90,YES,YES,YES,YES,3,1,0,0,0.53,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 05:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1846.19 (ATRx3.5),1841.86,1841.86,1841.86,1860.90,1833.63,1846.19,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,2.31,0.35,2.90,YES,YES,YES,YES,3,1,1,0,0.53,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 05:00
2020.07.22 06:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1848.67 (ATRx3.5),,1843.21,1843.21,1843.21,1858.21,1846.19,1848.67,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.45,0.06,2.18,YES,YES,YES,NO,2,2,1,0,0.53,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 05:00
2020.07.22 06:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1848.67 (ATRx3.5),1843.21,1843.21,1843.21,1858.21,1846.19,1848.67,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.45,0.06,2.18,YES,YES,YES,NO,2,2,2,0,0.53,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 06:00
2020.07.22 06:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1848.67 (ATRx3.5),,1841.86,1841.86,1841.86,1858.21,1846.19,1848.67,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,1.99,0.35,2.90,YES,YES,YES,YES,3,2,1,0,0.83,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 05:00
2020.07.22 06:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1848.67 (ATRx3.5),1841.86,1841.86,1841.86,1858.21,1846.19,1848.67,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,1.99,0.35,2.90,YES,YES,YES,YES,3,2,2,0,0.83,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 06:00
2020.07.22 07:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1849.43 (ATRx3.5),,1843.21,1843.21,1843.21,1857.12,1848.67,1849.43,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.35,0.06,2.18,YES,YES,YES,NO,2,3,2,0,0.60,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 06:00
2020.07.22 07:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1849.43 (ATRx3.5),1843.21,1843.21,1843.21,1857.12,1848.67,1849.43,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.35,0.06,2.18,YES,YES,YES,NO,2,3,3,0,0.60,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 07:00
2020.07.22 07:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1849.43 (ATRx3.5),,1841.86,1841.86,1841.86,1857.12,1848.67,1849.43,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,1.85,0.35,2.90,YES,YES,YES,YES,3,3,2,0,0.92,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 06:00
2020.07.22 07:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1849.43 (ATRx3.5),1841.86,1841.86,1841.86,1857.12,1848.67,1849.43,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,1.85,0.35,2.90,YES,YES,YES,YES,3,3,3,0,0.92,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 07:00
2020.07.22 08:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1850.21 (ATRx3.5),,1843.21,1843.21,1843.21,1856.32,1849.43,1850.21,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.27,0.06,2.18,YES,YES,YES,NO,2,4,3,0,0.68,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 07:00
2020.07.22 08:00:00,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1850.21 (ATRx3.5),1843.21,1843.21,1843.21,1856.32,1849.43,1850.21,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.00,0.00,72.50,72.50,1.27,0.06,2.18,YES,YES,YES,NO,2,4,4,0,0.68,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 08:00
2020.07.22 08:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1850.21 (ATRx3.5),,1841.86,1841.86,1841.86,1856.32,1849.43,1850.21,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,1.76,0.35,2.90,YES,YES,YES,YES,3,4,3,0,1.01,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 07:00
2020.07.22 08:00:00,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1850.21 (ATRx3.5),1841.86,1841.86,1841.86,1856.32,1849.43,1850.21,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.00,0.00,121.59,121.59,1.76,0.35,2.90,YES,YES,YES,YES,3,4,4,0,1.01,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 08:00
2020.07.22 09:00:00,270,2020.07.22 08:00|PinBarEntry|LONG|267,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$144.51 | requested=1860.61 | fill=1860.61,1860.61,1860.61,1860.61,1860.61,1850.35,1850.35,1850.35,1900.87,1906.00,10.26,144.51,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 11:11:40,270,2020.07.22 08:00|PinBarEntry|LONG|267,Bullish Pin Bar (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-144.06 | partials=$0.00 | total=$-144.06 | result=LOSS,1860.61,1860.61,1860.61,1850.35,1850.35,1850.35,1850.35,1900.87,1906.00,10.26,144.51,0.14,0.14,0.14,-144.06,0.00,-144.06,-1.00,0.96,0.05,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 11:11:40,265,2020.07.22 02:00|PullbackContinuationEngine|LONG|266,Pullback Continuation LONG (PB=1.2xATR; 4 bars; C1) (Confirmed),LONG,TP1_HIT,EXIT_FILL,,runner=$55.76 | partials=$72.50 | total=$128.26 | result=WIN,1843.21,1843.21,1843.21,1850.21,1850.21,1850.21,1832.87,1881.85,1887.02,10.34,135.07,0.13,0.08,0.08,55.76,72.50,128.26,0.68,0.06,2.18,YES,YES,YES,NO,2,4,4,0,0.68,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 08:00
2020.07.22 11:11:40,263,2020.07.21 19:00|EngulfingEntry|LONG|264,Bullish Engulfing (Confirmed),LONG,TP2_HIT,EXIT_FILL,,runner=$52.73 | partials=$121.59 | total=$174.32 | result=WIN,1841.86,1841.86,1841.86,1850.21,1850.21,1850.21,1833.63,1875.69,1879.80,8.23,141.68,0.17,0.07,0.07,52.73,121.59,174.32,1.01,0.35,2.90,YES,YES,YES,YES,3,4,4,0,1.01,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2020.07.22 05:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.07.22 08:00
2020.07.22 14:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$143.99 | requested=1859.04 | fill=1859.04,1859.04,1859.04,1859.04,1859.04,1845.84,1845.84,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.07.22 19:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1846.44 (ATRx3.0),,1859.04,1859.04,1859.04,1864.20,1845.84,1846.44,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.10,0.00,0.00,0.00,0.00,0.39,0.88,0.43,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2020.07.22 19:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1846.44 (ATRx3.0),1859.04,1859.04,1859.04,1864.20,1845.84,1846.44,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.10,0.00,0.00,0.00,0.00,0.39,0.88,0.43,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 19:00
2020.07.22 19:14:40,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,1859.04,1859.04,1859.04,1868.31,1846.44,1846.44,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.01,9.24,9.24,9.24,0.70,0.88,0.70,NO,YES,NO,NO,1,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 19:00
2020.07.22 20:00:00,276,2020.07.22 19:00|EngulfingEntry|LONG|272,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$67.26 | requested=1865.26 | fill=1865.26,1865.26,1865.26,1865.26,1865.26,1853.01,1853.01,1853.01,1904.67,1910.80,12.25,67.26,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,VOLATILE,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2020.07.22 20:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1849.78 (ATRx3.0),,1859.04,1859.04,1859.04,1865.22,1846.44,1849.78,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.00,0.00,9.24,9.24,0.47,0.88,0.85,NO,YES,NO,NO,1,2,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 19:00
2020.07.22 20:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1849.78 (ATRx3.0),1859.04,1859.04,1859.04,1865.22,1846.44,1849.78,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.00,0.00,9.24,9.24,0.47,0.88,0.85,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 20:00
2020.07.23 01:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1852.15 (ATRx3.0),,1859.04,1859.04,1859.04,1870.90,1849.78,1852.15,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.00,0.00,9.24,9.24,0.90,0.88,0.98,NO,YES,NO,NO,1,3,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 20:00
2020.07.23 01:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_FAIL,EVERY_UPDATE,Market closed,1859.04,1859.04,1859.04,1870.90,1849.78,1852.15,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.00,0.00,9.24,9.24,0.90,0.88,0.98,NO,YES,NO,NO,1,3,2,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 20:00
2020.07.23 01:01:40,276,2020.07.22 19:00|EngulfingEntry|LONG|272,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,1865.26,1865.26,1865.26,1873.19,1853.01,1853.01,1853.01,1904.67,1910.80,12.25,67.26,0.05,0.04,0.01,5.54,5.54,5.54,0.65,0.19,0.65,NO,YES,NO,NO,1,0,0,0,0.00,VOLATILE,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2020.07.23 02:00:00,276,2020.07.22 19:00|EngulfingEntry|LONG|272,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1854.97 (ATRx3.0),,1865.26,1865.26,1865.26,1869.03,1853.01,1854.97,1853.01,1904.67,1910.80,12.25,67.26,0.05,0.04,0.00,0.00,5.54,5.54,0.31,0.19,0.74,NO,YES,NO,NO,1,1,0,0,0.00,VOLATILE,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2020.07.23 02:00:00,276,2020.07.22 19:00|EngulfingEntry|LONG|272,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1854.97 (ATRx3.0),1865.26,1865.26,1865.26,1869.03,1853.01,1854.97,1853.01,1904.67,1910.80,12.25,67.26,0.05,0.04,0.00,0.00,5.54,5.54,0.31,0.19,0.74,NO,YES,NO,NO,1,1,1,0,0.00,VOLATILE,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2020.07.23 02:00
2020.07.23 02:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1854.97 (ATRx3.0),,1859.04,1859.04,1859.04,1869.03,1852.15,1854.97,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.00,0.00,9.24,9.24,0.76,0.88,1.16,NO,YES,NO,NO,1,4,2,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.22 20:00
2020.07.23 02:00:00,274,2020.07.22 13:00|EngulfingEntry|LONG|270,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1854.97 (ATRx3.0),1859.04,1859.04,1859.04,1869.03,1852.15,1854.97,1845.84,1913.31,1919.91,13.20,143.99,0.10,0.09,0.00,0.00,9.24,9.24,0.76,0.88,1.16,NO,YES,NO,NO,1,4,3,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.07.23 02:00
