Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2024.10.30 04:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2759.09 (ATRx3.5),2769.68,2769.68,2769.68,2778.15,2754.99,2759.09,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.39,0.40,0.44,NO,NO,NO,NO,0,4,4,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 04:00
2024.10.30 05:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2762.49 (ATRx3.5),,2769.68,2769.68,2769.68,2781.68,2759.09,2762.49,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.55,0.40,0.57,NO,NO,NO,NO,0,5,4,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 04:00
2024.10.30 05:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2762.49 (ATRx3.5),2769.68,2769.68,2769.68,2781.68,2759.09,2762.49,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.55,0.40,0.57,NO,NO,NO,NO,0,5,5,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 05:00
2024.10.30 07:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2765.14 (ATRx3.5),,2769.68,2769.68,2769.68,2778.99,2762.49,2765.14,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.43,0.40,0.57,NO,NO,NO,NO,0,6,5,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 05:00
2024.10.30 07:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2765.14 (ATRx3.5),2769.68,2769.68,2769.68,2778.99,2762.49,2765.14,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.43,0.40,0.57,NO,NO,NO,NO,0,6,6,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 07:00
2024.10.30 08:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2766.96 (ATRx3.5),,2769.68,2769.68,2769.68,2780.21,2765.14,2766.96,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.48,0.40,0.57,NO,NO,NO,NO,0,7,6,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 07:00
2024.10.30 08:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2766.96 (ATRx3.5),2769.68,2769.68,2769.68,2780.21,2765.14,2766.96,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.48,0.40,0.57,NO,NO,NO,NO,0,7,7,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 08:00
2024.10.30 09:00:00,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2770.42 (ATRx3.5),,2778.19,2778.19,2778.19,2783.20,2766.91,2770.42,2766.91,2813.61,2840.18,11.28,152.99,0.13,0.13,0.00,0.00,0.00,0.00,0.44,0.18,0.60,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2024.10.30 09:00:00,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2770.42 (ATRx3.5),2778.19,2778.19,2778.19,2783.20,2766.91,2770.42,2766.91,2813.61,2840.18,11.28,152.99,0.13,0.13,0.00,0.00,0.00,0.00,0.44,0.18,0.60,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 09:00
2024.10.30 09:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2770.42 (ATRx3.5),,2769.68,2769.68,2769.68,2783.20,2766.96,2770.42,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.62,0.40,0.70,NO,NO,NO,NO,0,8,7,0,0.03,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 08:00
2024.10.30 09:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2770.42 (ATRx3.5),2769.68,2769.68,2769.68,2783.20,2766.96,2770.42,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.03,0.00,0.00,0.00,0.00,0.62,0.40,0.70,NO,NO,NO,NO,0,8,8,0,0.03,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 09:00
2024.10.30 09:10:40,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,2769.68,2769.68,2769.68,2785.67,2770.42,2770.42,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.02,0.01,15.17,15.17,15.17,0.73,0.40,0.73,NO,YES,NO,NO,1,8,8,0,0.03,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 09:00
2024.10.30 09:16:20,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,2778.19,2778.19,2778.19,2786.16,2770.42,2770.42,2766.91,2813.61,2840.18,11.28,152.99,0.13,0.12,0.01,7.94,7.94,7.94,0.71,0.18,0.71,NO,YES,NO,NO,1,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 09:00
2024.10.30 10:00:00,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2774.67 (ATRx3.5),,2778.19,2778.19,2778.19,2787.28,2770.42,2774.67,2766.91,2813.61,2840.18,11.28,152.99,0.13,0.12,0.00,0.00,7.94,7.94,0.81,0.18,1.03,NO,YES,NO,NO,1,2,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 09:00
2024.10.30 10:00:00,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2774.67 (ATRx3.5),2778.19,2778.19,2778.19,2787.28,2770.42,2774.67,2766.91,2813.61,2840.18,11.28,152.99,0.13,0.12,0.00,0.00,7.94,7.94,0.81,0.18,1.03,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 10:00
2024.10.30 10:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2774.67 (ATRx3.5),,2769.68,2769.68,2769.68,2787.28,2770.42,2774.67,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.02,0.00,0.00,15.17,15.17,0.80,0.40,0.92,NO,YES,NO,NO,1,9,8,0,0.23,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 09:00
2024.10.30 10:00:00,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2774.67 (ATRx3.5),2769.68,2769.68,2769.68,2787.28,2770.42,2774.67,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.02,0.00,0.00,15.17,15.17,0.80,0.40,0.92,NO,YES,NO,NO,1,9,9,0,0.23,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 10:00
2024.10.30 15:15:40,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,EXIT_FILL,,runner=$-42.60 | partials=$7.94 | total=$-34.66 | result=LOSS,2778.19,2778.19,2778.19,2774.67,2774.67,2774.67,2766.91,2813.61,2840.18,11.28,152.99,0.13,0.12,0.12,-42.60,7.94,-34.66,-0.31,0.18,1.03,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 10:00
2024.10.30 15:15:40,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,TP0_HIT,EXIT_FILL,,runner=$8.35 | partials=$15.17 | total=$23.52 | result=WIN,2769.68,2769.68,2769.68,2774.67,2774.67,2774.67,2747.78,2825.09,2866.64,21.90,76.50,0.03,0.02,0.02,8.35,15.17,23.52,0.23,0.40,0.92,NO,YES,NO,NO,1,9,9,0,0.23,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 10:00
2024.10.30 20:00:00,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$76.41 | requested=2785.46 | fill=2785.46,2785.46,2785.46,2785.46,2785.46,2771.49,2771.49,2771.49,2829.32,2862.21,13.97,76.41,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2024.10.31 08:22:40,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2774.11 (ATRx3.5),,2785.46,2785.46,2785.46,2786.61,2771.49,2774.11,2771.49,2829.32,2862.21,13.97,76.41,0.05,0.05,0.00,0.00,0.00,0.00,0.08,0.24,0.34,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2024.10.31 08:22:40,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2774.11 (ATRx3.5),2785.46,2785.46,2785.46,2786.61,2771.49,2774.11,2771.49,2829.32,2862.21,13.97,76.41,0.05,0.05,0.00,0.00,0.00,0.00,0.08,0.24,0.34,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.31 08:22
2024.10.31 09:01:40,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2777.37 (ATRx3.5),,2785.46,2785.46,2785.46,2786.07,2774.11,2777.37,2771.49,2829.32,2862.21,13.97,76.41,0.05,0.05,0.00,0.00,0.00,0.00,0.04,0.24,0.34,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.31 08:22
2024.10.31 09:01:40,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2777.37 (ATRx3.5),2785.46,2785.46,2785.46,2786.07,2774.11,2777.37,2771.49,2829.32,2862.21,13.97,76.41,0.05,0.05,0.00,0.00,0.00,0.00,0.04,0.24,0.34,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.31 09:01
2024.10.31 11:33:20,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-52.41 | partials=$0.00 | total=$-52.41 | result=LOSS,2785.46,2785.46,2785.46,2777.37,2777.37,2777.37,2771.49,2829.32,2862.21,13.97,76.41,0.05,0.05,0.05,-52.41,0.00,-52.41,-0.58,0.57,0.34,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.31 09:01
2024.11.04 17:00:00,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,ENTRY_OPENED,LiquiditySweep | Bearish Liquidity Sweep,risk=$65.17 | requested=2743.37 | fill=2743.37,2743.37,2743.37,2743.37,2743.37,2751.44,2751.44,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2024.11.04 18:00:00,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,ENTRY_OPENED,LiquiditySweep | Bearish Liquidity Sweep,risk=$74.94 | requested=2738.56 | fill=2738.56,2738.56,2738.56,2738.56,2738.56,2751.51,2751.51,2751.51,2697.19,2706.19,12.95,74.94,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2024.11.04 18:03:40,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,TP0_HIT,TP0_PARTIAL,TP0,,2743.37,2743.37,2743.37,2737.10,2751.44,2751.44,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.07,0.01,6.24,6.24,6.24,0.78,0.29,0.78,NO,YES,NO,NO,1,0,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2024.11.04 18:55:40,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,TP1_HIT,TP1_PARTIAL,TP1,,2743.37,2743.37,2743.37,2732.52,2751.44,2751.44,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.04,0.03,32.46,38.70,38.70,1.34,0.29,1.34,NO,YES,YES,NO,2,0,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2024.11.04 19:00:00,518,2024.11.04 19:00|ReversalSweepEngine|SHORT|431,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,ENTRY_OPENED,LiquiditySweep | Bearish Liquidity Sweep,risk=$75.22 | requested=2734.49 | fill=2734.49,2734.49,2734.49,2734.49,2734.49,2751.60,2751.60,2751.60,2697.19,2691.71,17.11,75.22,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2024.11.04 23:00:00,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2749.53 (ATRx3.0),,2738.56,2738.56,2738.56,2737.51,2751.51,2749.53,2751.51,2697.19,2706.19,12.95,74.94,0.05,0.05,0.00,0.00,0.00,0.00,0.08,0.09,0.52,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2024.11.04 23:00:00,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2749.53 (ATRx3.0),2738.56,2738.56,2738.56,2737.51,2751.51,2749.53,2751.51,2697.19,2706.19,12.95,74.94,0.05,0.05,0.00,0.00,0.00,0.00,0.08,0.09,0.52,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
2024.11.04 23:00:00,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2749.53 (ATRx3.0),,2743.37,2743.37,2743.37,2737.51,2751.44,2749.53,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.04,0.00,0.00,38.70,38.70,0.73,0.29,1.42,NO,YES,YES,NO,2,1,0,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2024.11.04 23:00:00,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2749.53 (ATRx3.0),2743.37,2743.37,2743.37,2737.51,2751.44,2749.53,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.04,0.00,0.00,38.70,38.70,0.73,0.29,1.42,NO,YES,YES,NO,2,1,1,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
2024.11.05 01:00:00,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2748.52 (ATRx3.0),,2738.56,2738.56,2738.56,2736.51,2749.53,2748.52,2751.51,2697.19,2706.19,12.95,74.94,0.05,0.05,0.00,0.00,0.00,0.00,0.16,0.09,0.52,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
2024.11.05 01:00:00,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Market closed,2738.56,2738.56,2738.56,2736.51,2749.53,2748.52,2751.51,2697.19,2706.19,12.95,74.94,0.05,0.05,0.00,0.00,0.00,0.00,0.16,0.09,0.52,NO,NO,NO,NO,0,2,1,1,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
2024.11.05 01:00:00,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2748.52 (ATRx3.0),,2743.37,2743.37,2743.37,2736.51,2749.53,2748.52,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.04,0.00,0.00,38.70,38.70,0.85,0.29,1.42,NO,YES,YES,NO,2,2,1,0,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
2024.11.05 01:00:00,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,TP1_HIT,TRAIL_BROKER_FAIL,EVERY_UPDATE,Market closed,2743.37,2743.37,2743.37,2736.51,2749.53,2748.52,2751.44,2697.19,2723.19,8.07,65.17,0.08,0.04,0.00,0.00,38.70,38.70,0.85,0.29,1.42,NO,YES,YES,NO,2,2,1,1,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
2024.11.05 02:00:00,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2746.50 (ATRx3.0),,2738.56,2738.56,2738.56,2736.24,2748.52,2746.50,2751.51,2697.19,2706.19,12.95,74.94,0.05,0.05,0.00,0.00,0.00,0.00,0.18,0.09,0.52,NO,NO,NO,NO,0,3,1,1,0.00,TRENDING,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.11.04 23:00
