Kind,Time,Engine,SignalId,Ticket,EntryModel,EntryVer,ExitModel,ExitVer,LabVer,Action,Conf,ReqRisk,ApplRisk,Wait,Subtype,Impulse,TrendAlign,PbDepth,RecConf,MomPhase,SeqExh,FollowThru,RoomR,Reason
OPEN	2020.02.27 14:00	PinBarEntry	1137515883	294	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.02.27 15:00	ExpansionEngine	1936244411	297	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.02 04:00	PinBarEntry	388756369	302	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.05 14:00	MACrossEntry	1872281657	304	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.05 19:00	PinBarEntry	1355992877	308	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.11 14:00	PullbackContinuationEngine	59736939	314	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.16 15:00	PinBarEntry	1547061221	316	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.24 20:00	PinBarEntry	678734743	318	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.03.26 06:00	MACrossEntry	1701050703	320	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.02 03:00	PinBarEntry	6488258	324	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.02 11:00	PinBarEntry	837114694	328	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.06 03:00	PinBarEntry	1660713481	331	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.06 10:00	PinBarEntry	45070329	333	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.06 15:00	EngulfingEntry	1338820295	337	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.09 14:00	EngulfingEntry	1489772797	346	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.13 19:00	EngulfingEntry	1523021762	348	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.14 17:00	EngulfingEntry	1822649208	350	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.16 14:00	MACrossEntry	583726294	354	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.16 15:00	EngulfingEntry	1201078953	355	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.23 18:00	EngulfingEntry	7621693	358	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.04.30 10:00	PullbackContinuationEngine	1388862879	360	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.05.06 10:00	PinBarEntry	787925621	362	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.05.19 13:00	PinBarEntry	1948689368	364	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.05.19 22:00	PinBarEntry	1300347743	367	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.05.27 05:00	PinBarEntry	20655088	370	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.05.27 14:00	PinBarEntry	867337613	373	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.06.01 08:00	PinBarEntry	1940001935	378	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.06.01 19:00	EngulfingEntry	1798375707	380	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.06.02 13:00	EngulfingEntry	90017689	381	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.06.02 17:00	PinBarEntry	1439025383	383	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
OPEN	2020.06.09 05:00	PinBarEntry	1648051005	387	RM_CURRENT	0	RM_ENG_A	1	2	0	0.000	1.00	1.00		0									
